sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
ERR1713348.S	Others	2.1591350302582	S	0.9316875	1681.4186875	0.000554107972586691	 Germany_Berlin
ERR1713348.S	glycopeptide	294.899143792954	S	127.2518125	1681.4186875	0.075681216966372	 Germany_Berlin
ERR1713348.S	multidrug	1409.62585616848	S	608.26709375	1681.4186875	0.36175825704328	 Germany_Berlin
ERR1713348.S	Others	36.1523674954714	S	15.60009375	1681.4186875	0.00927793527333447	 Germany_Berlin
ERR1713348.S	Others	1.42356333567403	S	0.61428125	1681.4186875	0.000365335091471677	 Germany_Berlin
ERR1713348.S	Others	0	S	0	1681.4186875	0	 Germany_Berlin
ERR1713348.S	peptide	115.921196220771	S	50.021109375	1681.4186875	0.0297493478256587	 Germany_Berlin
ERR1713348.S	phenicol	188.108139800742	S	81.17046875	1681.4186875	0.048274989063365	 Germany_Berlin
ERR1713348.S	Others	18.1168476747327	S	7.81759375	1681.4186875	0.00464940339257411	 Germany_Berlin
ERR1713348.S	Others	3.73793100621392	S	1.612953125	1681.4186875	0.00095928107436358	 Germany_Berlin
ERR1713348.S	Others	1.47081749839099	S	0.634671875	1681.4186875	0.000377462127498806	 Germany_Berlin
ERR1713348.S	Others	12.549076163738	S	5.415046875	1681.4186875	0.00322052259514928	 Germany_Berlin
ERR1713348.S	sulfonamide	90.7666285787252	S	39.166671875	1681.4186875	0.0232938245341109	 Germany_Berlin
ERR1713348.S	Others	0.107616376701002	S	0.0464375	1681.4186875	2.76180467989476e-05	 Germany_Berlin
ERR1713348.S	tetracycline	151.532838496432	S	65.387875	1681.4186875	0.0388885144944007	 Germany_Berlin
ERR1713348.S	Others	74.5225665712118	S	32.157203125	1681.4186875	0.0191250420636234	 Germany_Berlin
ERR1713349.S	MLS	311.991232892319	S	136.422338235294	1860.90874117647	0.073309526263522	 Denmark_Copenhagen
ERR1713349.S	aminoglycoside	215.498855196075	S	94.2297558823529	1860.90874117647	0.0506364196144195	 Denmark_Copenhagen
ERR1713349.S	Others	1.05930907887827	S	0.463197058823529	1860.90874117647	0.000248909067153231	 Denmark_Copenhagen
ERR1713349.S	Others	28.5384808764657	S	12.4788323529412	1860.90874117647	0.00670577340888411	 Denmark_Copenhagen
ERR1713349.S	bacitracin	292.357743214086	S	127.837332352941	1860.90874117647	0.0686961856453649	 Denmark_Copenhagen
ERR1713349.S	beta-lactam	485.350341503995	S	212.225926470588	1860.90874117647	0.114044241812964	 Denmark_Copenhagen
ERR1713349.S	Others	152.773789835587	S	66.8023823529412	1860.90874117647	0.0358977207612602	 Denmark_Copenhagen
ERR1713349.S	Others	8.95075712794521	S	3.91383823529412	1860.90874117647	0.00210318655003994	 Denmark_Copenhagen
ERR1713349.S	Others	16.7434492422614	S	7.32129705882353	1860.90874117647	0.00393425905141108	 Denmark_Copenhagen
ERR1713349.S	Others	48.5046950519325	S	21.2093264705882	1860.90874117647	0.011397295311311	 Denmark_Copenhagen
ERR1713349.S	Others	0.731575516366667	S	0.319891176470588	1860.90874117647	0.00017190051795251	 Denmark_Copenhagen
ERR1713349.S	glycopeptide	319.431176233571	S	139.675552941176	1860.90874117647	0.0750577123157975	 Denmark_Copenhagen
ERR1713349.S	multidrug	1604.69641000483	S	701.674961764706	1860.90874117647	0.37706038251027	 Denmark_Copenhagen
ERR1713349.S	Others	30.9133384657936	S	13.5172705882353	1860.90874117647	0.00726380089960223	 Denmark_Copenhagen
ERR1713349.S	Others	2.33051091463694	S	1.01904705882353	1860.90874117647	0.000547607218062335	 Denmark_Copenhagen
ERR1713349.S	Others	0.00593934684545081	S	0.00259705882352941	1860.90874117647	1.39558634234129e-06	 Denmark_Copenhagen
ERR1713349.S	peptide	134.858977630984	S	58.9688911764706	1860.90874117647	0.0316882230018385	 Denmark_Copenhagen
ERR1713349.S	phenicol	191.54783030919	S	83.75685	1860.90874117647	0.0450085746531819	 Denmark_Copenhagen
ERR1713349.S	Others	16.5517758246986	S	7.23748529411765	1860.90874117647	0.00388922096714001	 Denmark_Copenhagen
ERR1713349.S	Others	2.73700304137661	S	1.19679117647059	1860.90874117647	0.000643121905974806	 Denmark_Copenhagen
ERR1713349.S	Others	0.351094096593427	S	0.153520588235294	1860.90874117647	8.24976447465328e-05	 Denmark_Copenhagen
