sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
JX.Fo27	sulfonamide	9.72642910356489	Fo	4.22952788084877	350.489756351779	0.012067479303457	JX_DX_Forest
JX.Fo27	Others	0	Fo	0	350.489756351779	0	JX_DX_Forest
JX.Fo27	tetracycline	30.8772966554991	Fo	13.4269612926913	350.489756351779	0.038309140422395	JX_DX_Forest
JX.Fo27	Others	0	Fo	0	350.489756351779	0	JX_DX_Forest
JX.Fo29	MLS	274.5325513788	Fo	119.570068343384	1070.74773066775	0.111669691112786	JX_DX_Forest
JX.Fo29	Others	0	Fo	0	1070.74773066775	0	JX_DX_Forest
JX.Fo29	aminoglycoside	96.8942626383285	Fo	42.2013839435778	1070.74773066775	0.0394130033946087	JX_DX_Forest
JX.Fo29	Others	0.00960062444636944	Fo	0.00418146159872903	1070.74773066775	3.90517904354682e-06	JX_DX_Forest
JX.Fo29	Others	2.21733116897094	Fo	0.965737717011015	1070.74773066775	0.000901928334145288	JX_DX_Forest
JX.Fo29	bacitracin	210.130371550583	Fo	91.5203051919914	1070.74773066775	0.0854732656168379	JX_DX_Forest
JX.Fo29	beta-lactam	60.413228803763	Fo	26.3124130840984	1070.74773066775	0.0245738677098938	JX_DX_Forest
JX.Fo29	Others	0	Fo	0	1070.74773066775	0	JX_DX_Forest
JX.Fo29	Others	5.50655880445537	Fo	2.39832984933398	1070.74773066775	0.00223986451770325	JX_DX_Forest
JX.Fo29	Others	23.6776803153105	Fo	10.3125907630825	1070.74773066775	0.00963120487460775	JX_DX_Forest
JX.Fo29	Others	0.454492666288492	Fo	0.197950002273859	1070.74773066775	0.000184870811867526	JX_DX_Forest
JX.Fo29	Others	7.07456900222006	Fo	3.08126192994964	1070.74773066775	0.00287767308927945	JX_DX_Forest
JX.Fo29	glycopeptide	130.130540141541	Fo	56.6771317286023	1070.74773066775	0.0529322921779685	JX_DX_Forest
JX.Fo29	multidrug	839.106414743729	Fo	365.46489971545	1070.74773066775	0.341317463719987	JX_DX_Forest
JX.Fo29	Others	52.2312007494592	Fo	22.7488077894727	1070.74773066775	0.0212457212263114	JX_DX_Forest
JX.Fo29	Others	17.0019003921465	Fo	7.4050176623731	1070.74773066775	0.00691574443753907	JX_DX_Forest
JX.Fo29	Others	0	Fo	0	1070.74773066775	0	JX_DX_Forest
JX.Fo29	peptide	38.5838528583829	Fo	16.8048338896696	1070.74773066775	0.0156944847122763	JX_DX_Forest
JX.Fo29	phenicol	89.1598288453686	Fo	38.8327241158929	1070.74773066775	0.0362669217068296	JX_DX_Forest
JX.Fo29	Others	8.82946607765341	Fo	3.84559083080789	1070.74773066775	0.00359150033258501	JX_DX_Forest
JX.Fo29	Others	2.03013104037917	Fo	0.884204463277747	1070.74773066775	0.000825782243522784	JX_DX_Forest
JX.Fo29	Others	0	Fo	0	1070.74773066775	0	JX_DX_Forest
JX.Fo29	Others	46.6130213468332	Fo	20.3018626393856	1070.74773066775	0.0189604535764224	JX_DX_Forest
JX.Fo29	sulfonamide	55.8896445114652	Fo	24.342208529955	1070.74773066775	0.0227338408784433	JX_DX_Forest
JX.Fo29	Others	28.1218606620707	Fo	12.2482116762441	1070.74773066775	0.0114389331169591	JX_DX_Forest
JX.Fo29	tetracycline	465.360105006556	Fo	202.683212903019	1070.74773066775	0.189291284116585	JX_DX_Forest
JX.Fo29	Others	4.46526110119172	Fo	1.94480243730317	1070.74773066775	0.00181630311379724	JX_DX_Forest
JX.Fo35	MLS	60.5812798767094	Fo	27.0723575673742	555.98121770529	0.048692935489998	JX_CMS_Forest
JX.Fo35	Others	0	Fo	0	555.98121770529	0	JX_CMS_Forest
JX.Fo35	aminoglycoside	70.826099350062	Fo	31.6505278628887	555.98121770529	0.056927332893583	JX_CMS_Forest
JX.Fo35	Others	0.0657518416613217	Fo	0.0293829607395439	555.98121770529	5.28488369819697e-05	JX_CMS_Forest
JX.Fo35	Others	0.887522714928414	Fo	0.396613150739096	555.98121770529	0.000713357102918052	JX_CMS_Forest
JX.Fo35	bacitracin	114.124484980669	Fo	50.9995640712258	555.98121770529	0.091728933365262	JX_CMS_Forest
JX.Fo35	beta-lactam	95.257926246677	Fo	42.5685400791284	555.98121770529	0.0765647088849911	JX_CMS_Forest
JX.Fo35	Others	0.0407719648169498	Fo	0.0182200378152331	555.98121770529	3.27709592249051e-05	JX_CMS_Forest
JX.Fo35	Others	16.6970980754713	Fo	7.46154274648231	555.98121770529	0.0134204942700735	JX_CMS_Forest
JX.Fo35	Others	10.3375192140234	Fo	4.61959564227092	555.98121770529	0.00830890593991187	JX_CMS_Forest
JX.Fo35	Others	0.825014055861227	Fo	0.368679492474234	555.98121770529	0.00066311501312201	JX_CMS_Forest
JX.Fo35	Others	11.1325190891498	Fo	4.97486249911582	555.98121770529	0.0089478966927132	JX_CMS_Forest
JX.Fo35	glycopeptide	88.5841493296831	Fo	39.5861852099437	555.98121770529	0.071200580072342	JX_CMS_Forest
JX.Fo35	multidrug	458.069670972794	Fo	204.70062614363	555.98121770529	0.368179031278241	JX_CMS_Forest
