sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
JX.Fa29	Others	0.0277418340040068	Fa	0.0120995665797893	542.151359547645	2.2317691114682e-05	JX_DX_Farmland
JX.Fa29	Others	34.5890147636418	Fa	15.0859559970531	542.151359547645	0.0278260964053292	JX_DX_Farmland
JX.Fa29	sulfonamide	38.6581424271368	Fa	16.8607009933287	542.151359547645	0.0310996194999802	JX_DX_Farmland
JX.Fa29	Others	4.40922819068203	Fa	1.92307942044983	542.151359547645	0.00354712643726356	JX_DX_Farmland
JX.Fa29	tetracycline	227.427830518039	Fa	99.1923669160659	542.151359547645	0.182960653273708	JX_DX_Farmland
JX.Fa29	Others	3.42433162077392	Fa	1.49351799995802	542.151359547645	0.00275479895725829	JX_DX_Farmland
JX.Fa35	MLS	71.2074254158589	Fa	31.007679504478	573.883153630054	0.0540313464654631	JX_CMS_Farmland
JX.Fa35	Others	0	Fa	0	573.883153630054	0	JX_CMS_Farmland
JX.Fa35	aminoglycoside	82.8345202883078	Fa	36.070764277836	573.883153630054	0.0628538475988937	JX_CMS_Farmland
JX.Fa35	Others	0.141752532199755	Fa	0.0617269485833605	573.883153630054	0.000107560133439902	JX_CMS_Farmland
JX.Fa35	Others	1.15305691914367	Fa	0.502105211506003	573.883153630054	0.000874925859610923	JX_CMS_Farmland
JX.Fa35	bacitracin	103.952597686149	Fa	45.2667515204414	573.883153630054	0.0788779932536963	JX_CMS_Farmland
JX.Fa35	beta-lactam	109.607685954794	Fa	47.7292919588806	573.883153630054	0.0831690068909891	JX_CMS_Farmland
JX.Fa35	Others	0.650094688716204	Fa	0.283087439793688	573.883153630054	0.000493284108451415	JX_CMS_Farmland
JX.Fa35	Others	29.5352725808654	Fa	12.8613028896409	573.883153630054	0.0224110131274767	JX_CMS_Farmland
JX.Fa35	Others	6.91799027211154	Fa	3.01247831837713	573.883153630054	0.00524928863884909	JX_CMS_Farmland
JX.Fa35	Others	0.728953902674685	Fa	0.317427134258403	573.883153630054	0.000553121540945299	JX_CMS_Farmland
JX.Fa35	Others	18.7238990034119	Fa	8.15342860637548	573.883153630054	0.0142074715990556	JX_CMS_Farmland
JX.Fa35	glycopeptide	94.1136900893291	Fa	40.9823430945694	573.883153630054	0.071412347331227	JX_CMS_Farmland
JX.Fa35	multidrug	487.964488403659	Fa	212.486919413568	573.883153630054	0.370261643105392	JX_CMS_Farmland
JX.Fa35	Others	11.8223267216469	Fa	5.14809959552913	573.883153630054	0.00897064073577559	JX_CMS_Farmland
JX.Fa35	Others	5.01290175829158	Fa	2.18289666001492	573.883153630054	0.00380373016041187	JX_CMS_Farmland
JX.Fa35	Others	0.00524429770018474	Fa	0.00228365934259973	573.883153630054	3.9793106456508e-06	JX_CMS_Farmland
JX.Fa35	peptide	25.281211657898	Fa	11.0088477991564	573.883153630054	0.01918308235661	JX_CMS_Farmland
JX.Fa35	phenicol	47.5871850825487	Fa	20.722111141394	573.883153630054	0.0361085893710554	JX_CMS_Farmland
JX.Fa35	Others	4.68976538315513	Fa	2.0421850825642	573.883153630054	0.00355853812687567	JX_CMS_Farmland
JX.Fa35	Others	1.70875772690754	Fa	0.744088297495855	573.883153630054	0.00129658501524079	JX_CMS_Farmland
JX.Fa35	Others	0.0988452742256969	Fa	0.043042738391719	573.883153630054	7.50026170300616e-05	JX_CMS_Farmland
JX.Fa35	Others	13.3298953832023	Fa	5.80457896710451	573.883153630054	0.0101145658839924	JX_CMS_Farmland
JX.Fa35	sulfonamide	45.4649416076594	Fa	19.7979681167652	573.883153630054	0.0344982562940464	JX_CMS_Farmland
JX.Fa35	Others	1.46183755097351	Fa	0.636565498660797	573.883153630054	0.00110922492607467	JX_CMS_Farmland
JX.Fa35	tetracycline	144.267465069677	Fa	62.8220904446257	573.883153630054	0.109468434553705	JX_CMS_Farmland
JX.Fa35	Others	9.6291982865302	Fa	4.19308931070129	573.883153630054	0.00730652099504615	JX_CMS_Farmland
JX.Fa37	MLS	70.9622895948237	Fa	30.9502292078113	644.164582645567	0.0480470830617534	JX_CMS_Farmland
JX.Fa37	Others	0	Fa	0	644.164582645567	0	JX_CMS_Farmland
JX.Fa37	aminoglycoside	88.5378426007007	Fa	38.6158132397224	644.164582645567	0.0599471226454709	JX_CMS_Farmland
JX.Fa37	Others	0.0870761771521845	Fa	0.03797830730643	644.164582645567	5.89574595213758e-05	JX_CMS_Farmland
JX.Fa37	Others	1.37669542228525	Fa	0.600446224499796	644.164582645567	0.000932131695340621	JX_CMS_Farmland
JX.Fa37	bacitracin	125.843261281768	Fa	54.8865855818342	644.164582645567	0.0852058418927915	JX_CMS_Farmland
JX.Fa37	beta-lactam	143.598067476212	Fa	62.6303509591339	644.164582645567	0.0972272500638154	JX_CMS_Farmland
JX.Fa37	Others	0.00400497761127017	Fa	0.00174677248646732	644.164582645567	2.71168663029155e-06	JX_CMS_Farmland
JX.Fa37	Others	26.8202523694683	Fa	11.6976631248231	644.164582645567	0.0181594322941214	JX_CMS_Farmland
JX.Fa37	Others	10.4458306522827	Fa	4.55595295473266	644.164582645567	0.00707265360045329	JX_CMS_Farmland
JX.Fa37	Others	0.881272780963421	Fa	0.384367453772415	644.164582645567	0.000596691380010103	JX_CMS_Farmland
JX.Fa37	Others	28.1003017913528	Fa	12.2559571600192	644.164582645567	0.0190261270026432	JX_CMS_Farmland
JX.Fa37	glycopeptide	120.427784525926	Fa	52.52462336472	644.164582645567	0.0815391357733497	JX_CMS_Farmland
JX.Fa37	multidrug	522.81059679955	Fa	228.024037775678	644.164582645567	0.353984127533354	JX_CMS_Farmland
JX.Fa37	Others	9.75221920926729	Fa	4.25343406385326	644.164582645567	0.00660302378995212	JX_CMS_Farmland
JX.Fa37	Others	4.77906376464387	Fa	2.08439045243634	644.164582645567	0.00323580418512891	JX_CMS_Farmland
JX.Fa37	Others	0	Fa	0	644.164582645567	0	JX_CMS_Farmland
JX.Fa37	peptide	23.5558500758976	Fa	10.2738928407836	644.164582645567	0.015949173732261	JX_CMS_Farmland
JX.Fa37	phenicol	50.4797448158584	Fa	22.0167596243485	644.164582645567	0.0341787801091551	JX_CMS_Farmland
JX.Fa37	Others	9.53046126242008	Fa	4.15671425220734	644.164582645567	0.00645287611923	JX_CMS_Farmland
JX.Fa37	Others	3.57008048204898	Fa	1.55709194053132	644.164582645567	0.00241722687412645	JX_CMS_Farmland
JX.Fa37	Others	0.0195411315166165	Fa	0.00852287183618977	644.164582645567	1.32308917096723e-05	JX_CMS_Farmland
JX.Fa37	Others	18.0857976843075	Fa	7.8881274396796	644.164582645567	0.0122455155905704	JX_CMS_Farmland
JX.Fa37	sulfonamide	42.0266718937822	Fa	18.3299487006536	644.164582645567	0.0284553811160697	JX_CMS_Farmland
JX.Fa37	Others	0.735411957081475	Fa	0.3207502007587	644.164582645567	0.000497932064879115	JX_CMS_Farmland
JX.Fa37	tetracycline	167.966766755017	Fa	73.2587682844716	644.164582645567	0.113726787001545	JX_CMS_Farmland
JX.Fa37	Others	6.53542908996105	Fa	2.85042984746714	644.164582645567	0.00442500243611733	JX_CMS_Farmland
JX.Fa39	MLS	61.645548404997	Fa	26.8896763722186	559.161745393895	0.0480892632475715	JX_CMS_Farmland
JX.Fa39	Others	0	Fa	0	559.161745393895	0	JX_CMS_Farmland
JX.Fa39	aminoglycoside	75.4600158402154	Fa	32.9155220042036	559.161745393895	0.0588658331428175	JX_CMS_Farmland
JX.Fa39	Others	0.0881916633029294	Fa	0.0384690435287166	559.161745393895	6.87977027141181e-05	JX_CMS_Farmland
JX.Fa39	Others	0.371436568045053	Fa	0.162019957092788	559.161745393895	0.000289755081472276	JX_CMS_Farmland
JX.Fa39	bacitracin	104.390342339437	Fa	45.5348779355661	559.161745393895	0.0814341794850247	JX_CMS_Farmland
JX.Fa39	beta-lactam	120.258589720796	Fa	52.4565786539341	559.161745393895	0.0938128888216085	JX_CMS_Farmland
